Weight(x2),Height(y2),Class,,distance,rank
51,167,Underweight,,24.18677324,24
66,177,Normal,,11.40175425,12
75,169,Overweight,,1,1
69,176,Normal,,8.485281374,5
50,173,Underweight,,25.17935662,25
82,170,Overweight,,7,4
65,172,Normal,,10.19803903,7
58,180,Underweight,,19.72308292,19
68,162,Overweight,,10.63014581,10
63,165,Normal,,13,14
52,174,Underweight,,23.34523506,23
58,169,Normal,,17.02938637,16
78,162,Overweight,,8.544003745,6
65,168,Normal,,10.19803903,7
62,183,Underweight,,18.38477631,18
72,180,Normal,,10.44030651,9
80,180,Overweight,,11.18033989,11
60,178,Underweight,,17,15
57,173,Normal,,18.24828759,17
73,164,Overweight,,6.32455532,3
53,170,Underweight,,22,20
74,182,Normal,,12.04159458,13
72,175,Overweight,,5.830951895,2
53,163,Normal,,23.08679276,22
55,180,Underweight,,22.36067977,21
,,,,,
75,170,,,,
